ecc_500,,ecc_510,,ecc_520,,ecc_490,,ecc_530,,ecc_526,,ecc_480,,ecc_470,,ecc_515,,ecc_460,,
585.9699707,166.0102997,595.8800049,168.3448486,605.9400024,161.8004913,576.0200195,207.4042511,615.8800049,120.4456558,611.9099731,144.3530579,565.9699707,216.9286346,556.0200195,161.4602356,601.0100098,168.5866699,545.9699707,92.95043945,
586.8599854,160.935791,596.9099731,163.0422821,606.9500122,157.1966095,577.0499878,198.7810516,616.9099731,113.7122116,612.9400024,139.0499268,567.0100098,209.4003754,557.0499878,159.1039124,602.0200195,162.794754,547.0100098,97.96268463,
587.9099731,156.4940186,597.9400024,158.3446198,607.9699707,149.9162903,577.9400024,191.6950378,617.9400024,108.3939667,613.8200073,134.0164948,568.0499878,200.3302917,557.9400024,157.2139282,603.039978,157.4874725,548.0499878,102.009613,
588.9500122,152.093811,598.9699707,152.9006653,608.9799805,143.4489746,578.9699707,184.0301514,618.9699707,104.2635193,614.8499756,128.3741608,568.9500122,193.9920807,558.9699707,153.9079132,604.0499878,150.0648499,548.9500122,103.8859634,
589.8499756,147.41539,599.8499756,149.8000336,610,137.4381104,580,176.2714691,619.8499756,100.1408005,615.8800049,122.459465,570,187.2531433,560,150.7367859,605.0700073,146.9096832,550,106.4883881,
590.8800049,141.9650421,600.8599854,143.762146,611.0200195,132.0575256,581.039978,169.7250214,620.8800049,95.68327332,616.9099731,117.9374542,571.0200195,179.6378784,561.039978,145.8996582,605.9400024,140.1044159,551.0200195,107.9309311,
591.9099731,137.8981323,601.8800049,138.6780701,612.0499878,126.6017914,581.9400024,165.720459,621.9099731,92.21858978,617.9400024,112.5095673,572.0499878,173.2350616,561.9400024,143.5654144,606.9500122,136.4959564,552.0499878,108.8464737,
592.9400024,133.5304565,602.8900146,132.9613495,612.9400024,122.1824112,582.9799805,157.2751923,622.9400024,87.38425446,618.8200073,108.4996185,572.9400024,167.0127106,562.9799805,139.2897797,607.9699707,130.9220123,552.9400024,110.3458939,
593.9699707,130.2415619,603.9099731,127.9753036,613.9699707,117.3558121,584.0200195,151.8108368,623.9699707,82.75721741,619.8499756,103.3525162,573.9699707,160.3985748,564.0200195,134.7380981,608.9799805,125.2692413,553.9699707,110.76577,
594.8499756,125.2651367,604.9199829,124.6862183,615,112.1084442,585.0700073,147.4654846,624.8499756,79.76587677,620.8800049,99.11236572,575,152.3040314,565.0700073,129.600708,610,120.9555893,555,109.3245544,
595.8800049,122.0075073,605.9400024,119.1539917,616.0200195,107.6799774,585.9699707,143.563858,625.8800049,75.98848724,621.9099731,94.6941452,576.0200195,146.2403564,565.9699707,125.9556274,611.0200195,116.180069,556.0200195,108.2091904,
596.9099731,117.355484,606.9500122,115.514122,617.0499878,103.7148819,587.0100098,139.1328278,626.9099731,72.70353699,622.9400024,90.22557831,577.0499878,139.8755188,567.0100098,120.6816177,612.0499878,110.5999374,557.0499878,107.2845917,
597.9400024,113.378006,607.9699707,110.6626053,617.9400024,98.68650055,588.0499878,133.233551,627.9400024,69.16481018,623.8200073,86.72236633,577.9400024,136.1126404,568.0499878,116.9004745,612.9400024,107.7966003,557.9400024,105.620224,
598.9699707,110.242012,608.8400269,107.6656265,618.9699707,94.8764801,588.9500122,129.5196533,628.9699707,65.87247467,624.8499756,82.7972641,578.9699707,129.1704102,568.9500122,113.5483246,613.9699707,102.0794983,558.9699707,103.1814117,
599.8499756,108.0467148,609.8499756,102.1528473,620,91.26187897,590,124.6928024,629.8499756,63.09287262,625.8800049,78.58261108,580,124.1211624,570,108.9294128,615,96.94338989,560,101.2861252,
600.8599854,103.6621857,610.8800049,98.75867462,621.0200195,86.66814423,591.0200195,120.8739471,630.8599854,60.73945999,626.9099731,74.89601135,581.039978,119.3176193,571.0200195,104.3234863,616.0200195,94.11478424,561.039978,98.7829895,
601.8800049,100.3388596,611.9099731,95.17448425,622.0499878,82.68540955,592.0499878,117.1998901,631.8800049,57.65810776,627.9400024,71.70124054,581.9400024,115.2167206,572.0499878,100.3969421,617.0499878,89.93273926,561.9400024,95.91885376,
602.8900146,96.60292816,612.9400024,91.19596863,622.9400024,79.86600494,592.9400024,113.6272125,632.8900146,54.75426865,628.8200073,68.6674881,582.9799805,111.5694504,572.9400024,96.69189453,617.9400024,86.32797241,562.9799805,93.77980042,
603.9099731,92.64972687,613.9699707,87.32073212,623.9699707,75.63805389,593.9699707,110.3889389,633.9099731,51.98319626,629.8499756,65.50456238,584.0200195,107.2304916,573.9699707,92.3873291,618.9699707,82.39405823,564.0200195,90.52902985,
604.9199829,88.79404449,614.8499756,84.00786591,625,73.20243073,595,106.9268951,634.9199829,50.33765411,630.8599854,62.10545349,585.0700073,104.0468979,575,88.52677917,620,78.67277527,565.0700073,87.39202881,
605.9400024,85.77116394,615.8800049,80.20065308,626.0200195,69.2564621,596.0200195,103.7219086,635.9400024,47.95765305,631.8800049,58.28421783,585.9699707,100.7236099,576.0200195,85.39595032,621.0200195,75.51961517,565.9699707,85.45674896,
606.9500122,82.45809937,616.9099731,76.31450653,627.0499878,65.38375092,597.0499878,100.0594711,636.9500122,46.26348495,632.8900146,56.55533981,587.0100098,97.4197464,577.0499878,80.90315247,622.0499878,72.62917328,567.0100098,81.45044708,
607.9699707,79.93798828,617.9400024,73.40923309,627.9400024,63.49802017,597.9400024,97.17967987,637.9699707,43.70521927,633.9099731,53.93562317,588.0499878,93.69133759,577.9400024,79.34210205,622.9400024,69.56438446,568.0499878,79.48950195,
608.9799805,77.15279388,618.9699707,69.88554382,628.9699707,60.75379181,598.9699707,94.0187149,638.8400269,41.90206528,634.9199829,51.75120926,588.9500122,91.28066254,578.9699707,76.08708191,623.9699707,66.44244385,568.9500122,76.01660156,
609.8499756,73.59098053,619.8499756,66.99698639,630,57.26198959,600,91.13191223,639.8499756,40.22032166,635.9400024,49.52284622,590,87.68273163,580,72.98661804,625,63.00006104,570,73.20259857,
610.8800049,71.95155334,620.8800049,64.95417786,631.0100098,54.73178101,601.0100098,88.46587372,640.8599854,38.30644226,636.9500122,47.09780502,591.0200195,85.35746765,581.039978,69.7286377,626.0200195,60.03660583,571.0200195,69.75561523,
611.9099731,68.32643127,621.9099731,61.50270844,632.0200195,51.80179596,602.0200195,84.86429596,641.8800049,36.56735992,637.8200073,45.38451385,592.0499878,82.78186035,581.9400024,67.36805725,627.0499878,57.95995712,572.0499878,67.24983978,
612.9400024,65.8879776,622.9400024,58.29935837,633.039978,49.760849,603.039978,81.89009857,642.8900146,35.29782486,638.8400269,42.96278763,592.9400024,80.25733185,582.9799805,64.69364166,627.9400024,55.63645172,572.9400024,64.87993622,
613.9699707,63.03518295,623.9699707,56.44616318,634.0499878,47.3049469,604.0499878,79.41804504,643.9099731,33.41743088,639.8499756,41.14221573,593.9699707,77.8925705,584.0200195,62.23778534,628.9699707,52.57881546,573.9699707,62.47988892,
614.8499756,60.6117363,624.8499756,54.33666611,635.0700073,44.93616867,605.0700073,76.13975525,644.9199829,31.97809601,640.8599854,39.57410812,595,75.30045319,585.0700073,60.25259018,630,50.10496521,575,60.17625427,
615.8800049,58.5620079,625.8800049,51.47278976,635.9400024,43.52281189,605.9400024,73.66248322,645.9400024,30.73239899,641.8800049,37.62984848,596.0200195,73.06178284,585.9699707,58.79391861,631.0100098,47.61275864,576.0200195,57.44968033,
616.9099731,55.09820938,626.9099731,49.22197723,636.9500122,41.52721024,606.9500122,71.65631104,646.9500122,29.64448738,642.8900146,35.43042374,597.0499878,70.37457275,587.0100098,56.36915588,632.0200195,45.53334045,577.0499878,55.20084763,
617.9400024,53.19101334,627.9400024,46.61003494,637.9699707,39.71264648,607.9699707,68.75414276,647.9699707,28.23792648,643.9099731,34.55860901,597.9400024,68.31861877,588.0499878,55.288311,633.039978,43.36440277,577.9400024,52.98634338,
618.9699707,50.6252327,628.9699707,44.85165024,638.9799805,37.76352692,608.9799805,66.07255554,648.8400269,27.38176727,644.9199829,32.91003418,598.9699707,66.53543854,588.9500122,53.1785202,634.0499878,41.11168289,578.9699707,50.39306259,
619.8499756,48.5826416,629.8499756,42.77841949,640,36.91130829,610,63.19790268,649.8499756,26.16168785,645.9400024,31.56131554,600,63.7829361,590,51.81155396,635.0700073,39.54408264,580,48.88944626,
620.8800049,46.58622742,630.8599854,40.57364655,641.0100098,35.00428391,611.0200195,60.97678757,650.8599854,24.81002045,646.9500122,29.74153519,601.0100098,61.90013504,591.0200195,49.96959305,635.9400024,38.02893066,581.039978,46.63506317,
621.9099731,44.70859146,631.8800049,38.3712883,642.0200195,33.21810532,612.0499878,58.58785629,,,647.8200073,28.99053192,602.0200195,60.02617645,592.0499878,48.57036209,636.9500122,36.32888031,581.9400024,45.17834473,
622.9400024,42.67977142,632.8900146,36.49729919,643.039978,31.9387455,612.9400024,56.33729935,,,648.8400269,27.94816399,603.039978,57.91085434,592.9400024,46.81843185,637.9699707,34.31422043,582.9799805,43.69631195,
623.9699707,40.53688812,633.9099731,35.06225204,644.0499878,30.32227325,613.9699707,53.84601212,,,649.8499756,26.75810051,604.0499878,55.34168625,593.9699707,45.65394592,638.9799805,32.90327072,584.0200195,41.75354004,
624.8499756,39.00904846,634.9199829,33.7758522,645.0700073,29.10581589,615,51.53414154,,,650.8599854,25.62964249,605.0700073,53.85138702,595,44.18890381,640,31.67796135,585.0700073,40.78647614,
625.8800049,37.38259125,635.9400024,32.31058121,645.9400024,28.20767212,616.0200195,49.40610504,,,,,605.9400024,52.33451843,596.0200195,42.67910767,641.0100098,30.46070671,585.9699707,39.64886093,
626.9099731,35.56287766,636.9500122,30.75321388,646.9500122,26.74340057,617.0499878,47.47168732,,,,,606.9500122,50.4583931,597.0499878,41.16664505,642.0200195,29.19042587,587.0100098,38.0453949,
627.9400024,33.76344681,637.9699707,29.40152931,647.9699707,25.58065987,617.9400024,45.44228745,,,,,607.9699707,48.51839447,597.9400024,40.57619095,643.039978,27.92590332,588.0499878,37.21058273,
628.9699707,32.89678955,638.8400269,28.4146843,648.9799805,24.28666496,618.9699707,43.44624329,,,,,608.9799805,46.23553085,598.9699707,39.00508499,644.0499878,26.39925575,588.9500122,36.1744194,
629.8499756,30.74488831,639.8499756,27.0706768,650,23.98166656,620,41.72194672,,,,,610,43.54595184,600,37.65289688,645.0700073,25.54474258,590,34.85385132,
630.8599854,29.42324066,640.8599854,25.921772,,,621.0200195,39.6840744,,,,,611.0200195,42.50222015,601.0100098,35.96805573,645.9400024,24.53016281,591.0200195,33.6913414,
631.8800049,28.00605583,641.8800049,24.61175728,,,622.0499878,38.08331299,,,,,612.0499878,40.77591705,602.0200195,34.93687439,646.9500122,23.3890667,592.0499878,32.85518646,
632.8900146,26.67715454,642.8900146,23.5537529,,,622.9400024,36.60555267,,,,,612.9400024,39.51616287,603.039978,33.58760834,647.9699707,22.37163353,592.9400024,31.53172112,
633.9099731,25.36084747,643.9099731,22.6116581,,,623.9699707,34.23733521,,,,,613.9699707,37.44010544,604.0499878,32.40192795,648.9799805,21.51277351,593.9699707,30.67076111,
634.9199829,24.25756264,644.9199829,21.75695801,,,625,33.183815,,,,,615,36.0181427,605.0700073,31.08531761,650,20.94959068,595,29.67800713,
635.9400024,23.06535149,645.9400024,20.77338219,,,626.0200195,31.46680832,,,,,616.0200195,34.66555405,605.9400024,29.93014526,,,596.0200195,28.72430229,
636.9500122,22.16938019,646.9500122,19.6344223,,,627.0499878,30.18913078,,,,,617.0499878,33.38303375,606.9500122,29.24027061,,,597.0499878,27.49612999,
637.9699707,20.93142509,647.9699707,18.7982769,,,627.9400024,28.97881126,,,,,617.9400024,31.71390343,607.9699707,28.08317184,,,597.9400024,26.93112564,
638.9799805,20.01081848,648.8400269,18.43728256,,,628.9699707,27.54141998,,,,,618.9699707,30.20485306,608.9799805,26.37495232,,,598.9699707,26.00181389,
639.8499756,19.4835968,649.8499756,17.39487648,,,630,26.30240059,,,,,620,29.13495636,610,26.02096176,,,600,25.0842247,
640.8599854,18.50885773,650.8599854,16.75128555,,,631.0100098,24.66777992,,,,,621.0200195,27.57235527,611.0200195,24.60733795,,,601.0100098,24.35153198,
641.8800049,17.84848213,,,,,632.0200195,23.65581322,,,,,622.0499878,26.4023056,612.0499878,23.79396439,,,602.0200195,23.45833588,
642.8900146,17.00587082,,,,,633.039978,22.63195801,,,,,622.9400024,25.42490196,612.9400024,23.13368797,,,603.039978,22.75021935,
643.9099731,16.31833649,,,,,634.0499878,21.72003746,,,,,623.9699707,24.44935608,613.9699707,21.81026077,,,604.0499878,21.93136787,
644.9199829,15.49549484,,,,,635.0700073,20.57458305,,,,,625,23.10782814,615,21.32258224,,,605.0700073,20.99165344,
645.9400024,14.9151144,,,,,635.9400024,19.81435776,,,,,626.0200195,22.05353546,616.0200195,20.15969276,,,605.9400024,20.23225975,
646.9500122,14.26936054,,,,,636.9500122,18.88985252,,,,,627.0499878,20.93637657,617.0499878,19.4141922,,,606.9500122,19.57357788,
647.9699707,13.65852261,,,,,637.9699707,17.91120911,,,,,627.9400024,20.40684891,617.9400024,18.68533897,,,607.9699707,18.83441353,
648.9799805,13.02418232,,,,,638.9799805,17.16859818,,,,,628.9699707,19.29516983,618.9699707,17.70888329,,,608.9799805,18.00521088,
649.8499756,12.692729,,,,,640,16.42356682,,,,,630,18.48277855,620,16.87626839,,,610,17.44207764,
650.8599854,12.05633068,,,,,641.0100098,15.73546505,,,,,631.0100098,17.52522087,621.0200195,16.18684196,,,611.0200195,16.7753067,
,,,,,,642.0200195,15.05517101,,,,,632.0200195,16.70059204,622.0499878,15.50369072,,,612.0499878,16.01686859,
,,,,,,643.039978,14.40935802,,,,,633.039978,15.951087,622.9400024,14.86668205,,,612.9400024,15.42804813,
,,,,,,644.0499878,13.75699615,,,,,634.0499878,15.2061615,623.9699707,14.24765968,,,613.9699707,14.78621101,
,,,,,,645.0700073,13.19275284,,,,,635.0700073,14.39262772,625,13.49713993,,,615,14.17702866,
,,,,,,645.9400024,12.72182465,,,,,635.9400024,13.66288757,626.0200195,12.81535435,,,616.0200195,13.57094097,
,,,,,,646.9500122,12.16817951,,,,,636.9500122,13.33620071,627.0499878,12.1571312,,,617.0499878,12.98388767,
,,,,,,647.9699707,11.6400404,,,,,637.9699707,12.67313004,627.9400024,11.88601685,,,617.9400024,12.56308651,
,,,,,,648.9799805,11.14203548,,,,,638.9799805,12.1187973,628.9699707,11.32849979,,,618.9699707,11.90056229,
,,,,,,650,10.72007847,,,,,640,11.60652924,630,10.62630844,,,620,11.21514606,
,,,,,,,,,,,,641.0100098,11.07878208,631.0100098,10.17248154,,,621.0200195,10.83129787,
,,,,,,,,,,,,642.0200195,10.61380863,632.0200195,9.830937386,,,622.0499878,10.45409393,
,,,,,,,,,,,,643.039978,10.17866707,633.039978,9.274368286,,,622.9400024,9.95223999,
,,,,,,,,,,,,644.0499878,9.719456673,634.0499878,8.887469292,,,623.9699707,9.58920002,
,,,,,,,,,,,,645.0700073,9.389451981,635.0700073,8.374155998,,,625,9.109490395,
,,,,,,,,,,,,645.9400024,8.948726654,635.9400024,8.251708984,,,626.0200195,8.599993706,
,,,,,,,,,,,,646.9500122,8.58203125,636.9500122,7.832917213,,,627.0499878,8.276705742,
,,,,,,,,,,,,647.9699707,8.288476944,637.9699707,7.584263802,,,627.9400024,7.856962204,
,,,,,,,,,,,,648.9799805,7.842669964,638.9799805,7.150506496,,,628.9699707,7.603507519,
,,,,,,,,,,,,650,7.501575947,640,6.88411665,,,630,7.221900463,
,,,,,,,,,,,,,,641.0100098,6.587795258,,,631.0100098,6.876799583,
,,,,,,,,,,,,,,642.0200195,6.250785828,,,632.0200195,6.52740097,
,,,,,,,,,,,,,,643.039978,6.007791519,,,633.039978,6.18751955,
,,,,,,,,,,,,,,644.0499878,5.731785297,,,634.0499878,5.966188431,
,,,,,,,,,,,,,,645.0700073,5.546942234,,,635.0700073,5.567424297,
,,,,,,,,,,,,,,645.9400024,5.308151722,,,635.9400024,5.488995075,
,,,,,,,,,,,,,,646.9500122,5.032150745,,,636.9500122,5.184505463,
,,,,,,,,,,,,,,647.9699707,4.846405029,,,637.9699707,5.019094467,
,,,,,,,,,,,,,,648.9799805,4.738417149,,,638.9799805,4.733716965,
,,,,,,,,,,,,,,650,4.419528008,,,640,4.52223587,
,,,,,,,,,,,,,,,,,,641.0100098,4.366890907,
,,,,,,,,,,,,,,,,,,642.0200195,4.195000172,
,,,,,,,,,,,,,,,,,,643.039978,3.984351397,
,,,,,,,,,,,,,,,,,,644.0499878,3.77590394,
,,,,,,,,,,,,,,,,,,645.0700073,3.533425331,
,,,,,,,,,,,,,,,,,,645.9400024,3.544653893,
,,,,,,,,,,,,,,,,,,646.9500122,3.390243769,
,,,,,,,,,,,,,,,,,,647.9699707,3.235275507,
,,,,,,,,,,,,,,,,,,648.9799805,3.114013195,
,,,,,,,,,,,,,,,,,,650,2.979291439,

ecc_500,
ecc_500
Collection Time: 4/1/2025 9:30:34 AM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          EL00063371
Data mode                         Fluorescence
Scan mode                         Emission
X Mode                            Wavelength (nm)
Start (nm)                        505.00
Stop (nm)                         650.00
Ex. Wavelength (nm)               500.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                600.00
Data interval (nm)                1.0000
Averaging Time (s)                0.1000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   490
Corrected spectra                 OFF
Multicell holder                  Multicell
Multi zero                       OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 4/1/2025 9:14:35 AM
Method Modifications:
Overlayed Graphs Changed: 4/1/2025 9:16:26 AM, Old:OFF, New:ON
PMT Volts Changed: 4/1/2025 9:16:26 AM, Old:600, New:480
Cell Changer Changed: 4/1/2025 9:16:26 AM, Old:OFF, New:ON
Cell2 Changed: 4/1/2025 9:16:26 AM, Old:OFF, New:ON
Monitoring device: Changed: 4/1/2025 9:16:26 AM, Old:PCB 150, New:Block
User Delta Stop Changed: 4/1/2025 9:16:26 AM, Old: 450.00, New: 526.00
User Delta Increment Changed: 4/1/2025 9:16:26 AM, Old:  10.00, New:   0.15
Emission PMT (V): Changed: 4/1/2025 9:16:26 AM, Old: 600, New: 480
Excitation Wavelength Changed: 4/1/2025 9:16:26 AM, Old: 350.00, New: 526.00
Emission Wavelength Changed: 4/1/2025 9:16:26 AM, Old: 400.00, New: 535.00
Stop Wavelength Changed: 4/1/2025 9:16:26 AM, Old: 600.00, New: 650.00
Scan mode: Changed: 4/1/2025 9:17:18 AM, Old:Emission, New:Excitation
User Delta Stop Changed: 4/1/2025 9:17:18 AM, Old: 526.00, New: 555.00
Excitation Wavelength Changed: 4/1/2025 9:17:18 AM, Old: 526.00, New: 400.00
Emission Wavelength Changed: 4/1/2025 9:17:18 AM, Old: 535.00, New: 555.00
Stop Wavelength Changed: 4/1/2025 9:17:18 AM, Old: 650.00, New: 550.00
PMT Volts Changed: 4/1/2025 9:20:58 AM, Old:480, New:490
Scan mode: Changed: 4/1/2025 9:20:58 AM, Old:Excitation, New:Emission
Emission PMT (V): Changed: 4/1/2025 9:20:58 AM, Old: 480, New: 490
Excitation Wavelength Changed: 4/1/2025 9:20:58 AM, Old: 400.00, New: 526.00
Emission Wavelength Changed: 4/1/2025 9:20:58 AM, Old: 555.00, New: 535.00
Stop Wavelength Changed: 4/1/2025 9:20:58 AM, Old: 550.00, New: 650.00
Scan mode: Changed: 4/1/2025 9:22:17 AM, Old:Emission, New:Excitation
Excitation Wavelength Changed: 4/1/2025 9:22:17 AM, Old: 526.00, New: 400.00
Emission Wavelength Changed: 4/1/2025 9:22:17 AM, Old: 535.00, New: 555.00
Stop Wavelength Changed: 4/1/2025 9:22:17 AM, Old: 650.00, New: 550.00
Zero Mode Changed: 4/1/2025 9:27:29 AM, Old:OFF, New:Reading
Zero Mode Changed: 4/1/2025 9:27:29 AM, Old:Reading, New:ON
Scan mode: Changed: 4/1/2025 9:29:46 AM, Old:Excitation, New:Emission
Excitation Wavelength Changed: 4/1/2025 9:29:46 AM, Old: 400.00, New: 500.00
Emission Wavelength Changed: 4/1/2025 9:29:46 AM, Old: 555.00, New: 505.00
Stop Wavelength Changed: 4/1/2025 9:29:46 AM, Old: 550.00, New: 650.00
Sample2 Changed: 4/1/2025 9:30:34 AM, Old:Sample2, New:ecc_500
End Method Modifications

ecc_510,
ecc_510
Collection Time: 4/1/2025 9:37:59 AM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          EL00063371
Data mode                         Fluorescence
Scan mode                         Emission
X Mode                            Wavelength (nm)
