0M,,1M,,2M,,3M,,4M,,5M,,
426.9599915,19.36210632,426.9599915,21.44178772,426.9599915,62.45797348,426.9599915,80.84912109,426.9599915,79.80834198,426.9599915,89.72937012,
428.0299988,18.09794807,428.0299988,20.40153694,428.0299988,61.31227493,428.0299988,81.16652679,428.0299988,75.41983795,428.0299988,83.82839966,
428.9299927,17.03523445,428.9299927,19.69539452,428.9299927,56.34862518,428.9299927,76.02532959,428.9299927,74.14345551,428.9299927,78.93288422,
430,17.81977844,430,20.32919121,430,54.48238754,430,71.18714142,430,72.19778442,430,77.47073364,
431.0700073,16.40104103,431.0700073,18.09511948,431.0700073,54.00928497,431.0700073,69.69789886,431.0700073,68.31202698,431.0700073,74.14575195,
432,14.69939995,432,18.22237968,432,54.33633423,432,68.46006012,432,67.92904663,432,71.53016663,
433.0700073,15.07020378,433.0700073,17.20970345,433.0700073,48.96754074,433.0700073,64.9447403,433.0700073,63.52716827,433.0700073,67.73183441,
434,14.241539,434,16.25488663,434,47.96506119,434,62.85138321,434,60.9289093,434,66.03391266,
435.0700073,13.46544266,435.0700073,16.06991386,435.0700073,46.49492264,435.0700073,59.16022491,435.0700073,55.02768326,435.0700073,61.68569183,
436,12.85240459,436,15.27903652,436,43.14818573,436,54.40449524,436,54.58108902,436,61.59799194,
437.0700073,12.19637871,437.0700073,14.47589779,437.0700073,40.65040588,437.0700073,54.31978989,437.0700073,53.16493225,437.0700073,57.88169861,
438,11.60180283,438,14.58439064,438,40.61090851,438,52.52592087,438,51.14968491,438,53.70115662,
439.0700073,12.02520275,439.0700073,14.03733826,439.0700073,37.95188904,439.0700073,50.17729187,439.0700073,50.16096878,439.0700073,54.93389511,
440,10.43264294,440,13.17305756,440,37.31894684,440,49.04175186,440,45.86954498,440,50.62692261,
441.0599976,10.78132915,441.0599976,13.29338074,441.0599976,35.17090988,441.0599976,44.52587128,441.0599976,45.61072159,441.0599976,48.97614288,
441.9599915,10.86612129,441.9599915,12.9230299,441.9599915,33.71760941,441.9599915,44.1531601,441.9599915,43.80697632,441.9599915,45.69096375,
443.0299988,10.21437836,443.0299988,11.91389084,443.0299988,33.41559982,443.0299988,43.09706116,443.0299988,41.42157745,443.0299988,44.56903839,
443.9299927,9.380192757,443.9299927,10.70127869,443.9299927,31.59240913,443.9299927,40.87287903,443.9299927,40.42663193,443.9299927,42.93841934,
445,9.48438549,445,11.50290012,445,29.73314476,445,39.08505249,445,36.41854477,445,41.83614349,
446.0599976,8.828802109,446.0599976,10.74185944,446.0599976,26.73354912,446.0599976,36.67126083,446.0599976,38.07607651,446.0599976,39.98628616,
446.9599915,7.976993084,446.9599915,9.994367599,446.9599915,26.3143425,446.9599915,36.713974,446.9599915,36.0290947,446.9599915,38.68556213,
448.0299988,9.02325058,448.0299988,10.32274246,448.0299988,26.8219986,448.0299988,34.72566986,448.0299988,34.90355682,448.0299988,36.5853653,
448.9299927,8.169273376,448.9299927,9.191005707,448.9299927,25.09276962,448.9299927,32.55463409,448.9299927,34.16465378,448.9299927,36.21688461,
450,8.195876122,450,9.518993378,450,23.98152161,450,32.8184967,450,31.84042931,450,34.50841904,

0M,
0M
Collection Time: 4/2/2025 11:28:02 AM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          EL00063371
Data mode                         Fluorescence
Scan mode                         Emission
X Mode                            Wavelength (nm)
Start (nm)                        300.00
Stop (nm)                         450.00
Ex. Wavelength (nm)               295.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                600.00
Data interval (nm)                1.0000
Averaging Time (s)                0.1000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   740
Corrected spectra                 OFF
Multicell holder                  Multicell
Multi zero                       OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 4/2/2025 11:22:42 AM
Method Modifications:
Overlayed Graphs Changed: 4/2/2025 11:23:29 AM, Old:OFF, New:ON
Cell Changer Changed: 4/2/2025 11:23:29 AM, Old:OFF, New:ON
Cell2 Changed: 4/2/2025 11:23:29 AM, Old:OFF, New:ON
Monitoring device: Changed: 4/2/2025 11:23:29 AM, Old:PCB 150, New:Block
Excitation Wavelength Changed: 4/2/2025 11:23:29 AM, Old: 350.00, New: 295.00
Emission Wavelength Changed: 4/2/2025 11:23:29 AM, Old: 400.00, New: 300.00
Stop Wavelength Changed: 4/2/2025 11:23:29 AM, Old: 600.00, New: 450.00
PMT Volts Changed: 4/2/2025 11:24:58 AM, Old:600, New:700
Emission PMT (V): Changed: 4/2/2025 11:24:58 AM, Old: 600, New: 700
PMT Volts Changed: 4/2/2025 11:25:59 AM, Old:700, New:800
Emission PMT (V): Changed: 4/2/2025 11:25:59 AM, Old: 700, New: 800
PMT Volts Changed: 4/2/2025 11:27:00 AM, Old:800, New:750
Emission PMT (V): Changed: 4/2/2025 11:27:00 AM, Old: 800, New: 750
PMT Volts Changed: 4/2/2025 11:27:45 AM, Old:750, New:740
Emission PMT (V): Changed: 4/2/2025 11:27:45 AM, Old: 750, New: 740
Sample2 Changed: 4/2/2025 11:28:02 AM, Old:Sample2, New:0M
End Method Modifications

1M,
1M
Collection Time: 4/2/2025 11:47:06 AM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          EL00063371
Data mode                         Fluorescence
Scan mode                         Emission
X Mode                            Wavelength (nm)
Start (nm)                        300.00
Stop (nm)                         450.00
Ex. Wavelength (nm)               295.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                600.00
Data interval (nm)                1.0000
Averaging Time (s)                0.1000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   740
Corrected spectra                 OFF
Multicell holder                  Multicell
Multi zero                       OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 4/2/2025 11:22:42 AM
Method Modifications:
Overlayed Graphs Changed: 4/2/2025 11:23:29 AM, Old:OFF, New:ON
Cell Changer Changed: 4/2/2025 11:23:29 AM, Old:OFF, New:ON
Cell2 Changed: 4/2/2025 11:23:29 AM, Old:OFF, New:ON
Monitoring device: Changed: 4/2/2025 11:23:29 AM, Old:PCB 150, New:Block
Excitation Wavelength Changed: 4/2/2025 11:23:29 AM, Old: 350.00, New: 295.00
Emission Wavelength Changed: 4/2/2025 11:23:29 AM, Old: 400.00, New: 300.00
Stop Wavelength Changed: 4/2/2025 11:23:29 AM, Old: 600.00, New: 450.00
PMT Volts Changed: 4/2/2025 11:24:58 AM, Old:600, New:700
Emission PMT (V): Changed: 4/2/2025 11:24:58 AM, Old: 600, New: 700
PMT Volts Changed: 4/2/2025 11:25:59 AM, Old:700, New:800
Emission PMT (V): Changed: 4/2/2025 11:25:59 AM, Old: 700, New: 800
PMT Volts Changed: 4/2/2025 11:27:00 AM, Old:800, New:750
Emission PMT (V): Changed: 4/2/2025 11:27:00 AM, Old: 800, New: 750
PMT Volts Changed: 4/2/2025 11:27:45 AM, Old:750, New:740
Emission PMT (V): Changed: 4/2/2025 11:27:45 AM, Old: 750, New: 740
Sample2 Changed: 4/2/2025 11:28:02 AM, Old:Sample2, New:0M
Sample2 Changed: 4/2/2025 11:47:06 AM, Old:0M, New:1M
End Method Modifications

2M,
2M
Collection Time: 4/2/2025 12:14:51 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          EL00063371
Data mode                         Fluorescence
Scan mode                         Emission
X Mode                            Wavelength (nm)
Start (nm)                        300.00
Stop (nm)                         450.00
Ex. Wavelength (nm)               295.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                600.00
Data interval (nm)                1.0000
Averaging Time (s)                0.1000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   740
Corrected spectra                 OFF
Multicell holder                  Multicell
Multi zero                       OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 4/2/2025 11:22:42 AM
Method Modifications:
Overlayed Graphs Changed: 4/2/2025 11:23:29 AM, Old:OFF, New:ON
Cell Changer Changed: 4/2/2025 11:23:29 AM, Old:OFF, New:ON
Cell2 Changed: 4/2/2025 11:23:29 AM, Old:OFF, New:ON
Monitoring device: Changed: 4/2/2025 11:23:29 AM, Old:PCB 150, New:Block
Excitation Wavelength Changed: 4/2/2025 11:23:29 AM, Old: 350.00, New: 295.00
Emission Wavelength Changed: 4/2/2025 11:23:29 AM, Old: 400.00, New: 300.00
Stop Wavelength Changed: 4/2/2025 11:23:29 AM, Old: 600.00, New: 450.00
PMT Volts Changed: 4/2/2025 11:24:58 AM, Old:600, New:700
Emission PMT (V): Changed: 4/2/2025 11:24:58 AM, Old: 600, New: 700
PMT Volts Changed: 4/2/2025 11:25:59 AM, Old:700, New:800
Emission PMT (V): Changed: 4/2/2025 11:25:59 AM, Old: 700, New: 800
PMT Volts Changed: 4/2/2025 11:27:00 AM, Old:800, New:750
Emission PMT (V): Changed: 4/2/2025 11:27:00 AM, Old: 800, New: 750
PMT Volts Changed: 4/2/2025 11:27:45 AM, Old:750, New:740
Emission PMT (V): Changed: 4/2/2025 11:27:45 AM, Old: 750, New: 740
Sample2 Changed: 4/2/2025 11:28:02 AM, Old:Sample2, New:0M
Sample2 Changed: 4/2/2025 11:47:06 AM, Old:0M, New:1M
Sample2 Changed: 4/2/2025 12:14:51 PM, Old:1M, New:2M
End Method Modifications

3M,
3M
Collection Time: 4/2/2025 12:31:43 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          EL00063371
Data mode                         Fluorescence
Scan mode                         Emission
X Mode                            Wavelength (nm)
Start (nm)                        300.00
Stop (nm)                         450.00
Ex. Wavelength (nm)               295.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                600.00
Data interval (nm)                1.0000
Averaging Time (s)                0.1000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   740
Corrected spectra                 OFF
Multicell holder                  Multicell
Multi zero                       OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 4/2/2025 11:22:42 AM
Method Modifications:
Overlayed Graphs Changed: 4/2/2025 11:23:29 AM, Old:OFF, New:ON
Cell Changer Changed: 4/2/2025 11:23:29 AM, Old:OFF, New:ON
Cell2 Changed: 4/2/2025 11:23:29 AM, Old:OFF, New:ON
Monitoring device: Changed: 4/2/2025 11:23:29 AM, Old:PCB 150, New:Block
Excitation Wavelength Changed: 4/2/2025 11:23:29 AM, Old: 350.00, New: 295.00
Emission Wavelength Changed: 4/2/2025 11:23:29 AM, Old: 400.00, New: 300.00
Stop Wavelength Changed: 4/2/2025 11:23:29 AM, Old: 600.00, New: 450.00
PMT Volts Changed: 4/2/2025 11:24:58 AM, Old:600, New:700
Emission PMT (V): Changed: 4/2/2025 11:24:58 AM, Old: 600, New: 700
PMT Volts Changed: 4/2/2025 11:25:59 AM, Old:700, New:800
Emission PMT (V): Changed: 4/2/2025 11:25:59 AM, Old: 700, New: 800
PMT Volts Changed: 4/2/2025 11:27:00 AM, Old:800, New:750
Emission PMT (V): Changed: 4/2/2025 11:27:00 AM, Old: 800, New: 750
PMT Volts Changed: 4/2/2025 11:27:45 AM, Old:750, New:740
Emission PMT (V): Changed: 4/2/2025 11:27:45 AM, Old: 750, New: 740
Sample2 Changed: 4/2/2025 11:28:02 AM, Old:Sample2, New:0M
Sample2 Changed: 4/2/2025 11:47:06 AM, Old:0M, New:1M
Sample2 Changed: 4/2/2025 12:14:51 PM, Old:1M, New:2M
Sample2 Changed: 4/2/2025 12:31:43 PM, Old:2M, New:3M
End Method Modifications

4M,
4M
Collection Time: 4/2/2025 12:41:00 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          EL00063371
Data mode                         Fluorescence
Scan mode                         Emission
X Mode                            Wavelength (nm)
Start (nm)                        300.00
Stop (nm)                         450.00
Ex. Wavelength (nm)               295.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                600.00
Data interval (nm)                1.0000
Averaging Time (s)                0.1000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   740
Corrected spectra                 OFF
Multicell holder                  Multicell
Multi zero                       OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 4/2/2025 11:22:42 AM
Method Modifications:
Overlayed Graphs Changed: 4/2/2025 11:23:29 AM, Old:OFF, New:ON
Cell Changer Changed: 4/2/2025 11:23:29 AM, Old:OFF, New:ON
Cell2 Changed: 4/2/2025 11:23:29 AM, Old:OFF, New:ON
Monitoring device: Changed: 4/2/2025 11:23:29 AM, Old:PCB 150, New:Block
Excitation Wavelength Changed: 4/2/2025 11:23:29 AM, Old: 350.00, New: 295.00
Emission Wavelength Changed: 4/2/2025 11:23:29 AM, Old: 400.00, New: 300.00
Stop Wavelength Changed: 4/2/2025 11:23:29 AM, Old: 600.00, New: 450.00
PMT Volts Changed: 4/2/2025 11:24:58 AM, Old:600, New:700
Emission PMT (V): Changed: 4/2/2025 11:24:58 AM, Old: 600, New: 700
PMT Volts Changed: 4/2/2025 11:25:59 AM, Old:700, New:800
Emission PMT (V): Changed: 4/2/2025 11:25:59 AM, Old: 700, New: 800
PMT Volts Changed: 4/2/2025 11:27:00 AM, Old:800, New:750
Emission PMT (V): Changed: 4/2/2025 11:27:00 AM, Old: 800, New: 750
PMT Volts Changed: 4/2/2025 11:27:45 AM, Old:750, New:740
Emission PMT (V): Changed: 4/2/2025 11:27:45 AM, Old: 750, New: 740
Sample2 Changed: 4/2/2025 11:28:02 AM, Old:Sample2, New:0M
Sample2 Changed: 4/2/2025 11:47:06 AM, Old:0M, New:1M
Sample2 Changed: 4/2/2025 12:14:51 PM, Old:1M, New:2M
Sample2 Changed: 4/2/2025 12:31:43 PM, Old:2M, New:3M
Sample2 Changed: 4/2/2025 12:41:00 PM, Old:3M, New:4M
End Method Modifications

5M,
5M
Collection Time: 4/2/2025 12:51:36 PM
Operator Name  :
Scan Software Version: 1.2(147)
Parameter List :
Instrument                        Cary Eclipse
Instrument Serial Number          EL00063371
Data mode                         Fluorescence
Scan mode                         Emission
X Mode                            Wavelength (nm)
Start (nm)                        300.00
Stop (nm)                         450.00
Ex. Wavelength (nm)               295.00
Ex. Slit (nm)                     5
Em. Slit (nm)                     5
Scan rate (nm/min)                600.00
Data interval (nm)                1.0000
Averaging Time (s)                0.1000
Excitation filter                 Auto
Emission filter                   Open
PMT voltage (V)                   740
Corrected spectra                 OFF
Multicell holder                  Multicell
Multi zero                       OFF
Method Log     :
Method Name    : Default
Date/Time stamp: 4/2/2025 11:22:42 AM
Method Modifications:
Overlayed Graphs Changed: 4/2/2025 11:23:29 AM, Old:OFF, New:ON
Cell Changer Changed: 4/2/2025 11:23:29 AM, Old:OFF, New:ON
Cell2 Changed: 4/2/2025 11:23:29 AM, Old:OFF, New:ON
Monitoring device: Changed: 4/2/2025 11:23:29 AM, Old:PCB 150, New:Block
Excitation Wavelength Changed: 4/2/2025 11:23:29 AM, Old: 350.00, New: 295.00
Emission Wavelength Changed: 4/2/2025 11:23:29 AM, Old: 400.00, New: 300.00
Stop Wavelength Changed: 4/2/2025 11:23:29 AM, Old: 600.00, New: 450.00
PMT Volts Changed: 4/2/2025 11:24:58 AM, Old:600, New:700
Emission PMT (V): Changed: 4/2/2025 11:24:58 AM, Old: 600, New: 700
PMT Volts Changed: 4/2/2025 11:25:59 AM, Old:700, New:800
Emission PMT (V): Changed: 4/2/2025 11:25:59 AM, Old: 700, New: 800
PMT Volts Changed: 4/2/2025 11:27:00 AM, Old:800, New:750
Emission PMT (V): Changed: 4/2/2025 11:27:00 AM, Old: 800, New: 750
PMT Volts Changed: 4/2/2025 11:27:45 AM, Old:750, New:740
Emission PMT (V): Changed: 4/2/2025 11:27:45 AM, Old: 750, New: 740
Sample2 Changed: 4/2/2025 11:28:02 AM, Old:Sample2, New:0M
Sample2 Changed: 4/2/2025 11:47:06 AM, Old:0M, New:1M
Sample2 Changed: 4/2/2025 12:14:51 PM, Old:1M, New:2M
Sample2 Changed: 4/2/2025 12:31:43 PM, Old:2M, New:3M
Sample2 Changed: 4/2/2025 12:41:00 PM, Old:3M, New:4M
Sample2 Changed: 4/2/2025 12:51:36 PM, Old:4M, New:5M
End Method Modifications

